Age,Fare,Pclass,Survived
22.0,7.25,3,0
38.0,71.2833,1,1
26.0,7.925,3,1
35.0,53.1,1,1
35.0,8.05,3,0
28.0,8.4583,1,0
54.0,51.8625,1,1
2.0,21.075,3,0
27.0,11.1333,3,1
14.0,7.8542,3,1
4.0,16.7,2,1
58.0,26.55,1,1
20.0,8.05,3,0
39.0,31.275,1,1
14.0,7.8542,3,1
55.0,16.0,2,0
2.0,29.125,3,1
31.0,7.75,3,0
35.0,53.1,1,1
34.0,8.05,3,0
15.0,7.75,3,0
28.0,35.0,1,1
8.0,21.075,3,0
38.0,21.075,3,1
6.0,20.25,2,0
40.0,27.7208,1,1
26.0,7.925,3,0
9.0,3.7875,2,1
46.0,39.0,1,1
72.0,0.0,1,0
23.0,263.0,1,1
45.0,13.0,2,1
56.0,5.0,3,0
48.0,8.05,3,1
33.0,3.1292,1,0
26.0,7.225,3,0
39.0,76.7292,1,1
16.0,7.75,2,1
35.0,31.275,1,1
42.0,8.05,3,0
17.0,7.75,3,0
30.0,7.75,3,0
35.0,7.75,3,0
60.0,7.75,3,0
24.0,8.05,3,0
25.0,91.0862,1,1
18.0,7.8542,3,0
26.0,7.75,3,0
39.0,29.125,3,1
40.0,7.75,3,0
63.0,77.9583,1,1
