CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,LSTAT,MEDV
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,4.98,24.0
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,9.14,21.6
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,4.03,34.7
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,2.94,33.4
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,5.33,36.2
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,5.21,28.7
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,12.43,22.9
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,19.15,27.1
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,29.97,16.5
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,17.1,18.9
0.22489,12.5,7.87,0,0.524,6.377,93.3,6.7406,5,311,15.2,20.31,15.0
0.11747,12.5,7.87,0,0.524,5.868,79.0,6.7573,5,311,15.2,21.02,18.9
0.09378,12.5,7.87,0,0.524,5.822,87.9,6.289,5,311,15.2,18.58,21.7
0.62976,0.0,8.14,0,0.538,5.891,48.4,4.3665,4,307,21.0,8.26,20.4
0.63796,0.0,8.14,0,0.538,6.326,58.3,4.5667,4,307,21.0,10.59,18.4
0.62739,0.0,8.14,0,0.538,5.783,70.0,4.6519,4,307,21.0,13.24,21.2
0.03578,20.0,3.97,0,0.647,7.047,86.0,3.7018,5,264,16.0,4.21,25.0
0.03705,20.0,3.97,0,0.647,7.409,97.9,3.4719,5,264,16.0,3.11,24.1
0.036,20.0,3.97,0,0.647,7.414,92.6,3.7138,5,264,16.0,2.96,22.9
0.09017,0.0,5.38,0,0.592,5.889,33.0,5.4231,1,296,15.3,9.67,20.0
0.04741,0.0,5.38,0,0.592,6.326,34.9,5.4231,1,296,15.3,5.7,21.1
0.03359,0.0,5.38,0,0.592,6.072,34.9,5.4231,1,296,15.3,4.21,24.9
0.03226,0.0,2.46,0,0.488,5.683,94.6,2.7019,3,193,17.6,4.39,19.6
0.03238,0.0,2.46,0,0.488,6.386,91.0,2.5052,3,193,17.6,2.45,23.4
0.06798,0.0,2.46,0,0.488,6.0,91.0,2.5052,3,193,17.6,7.56,20.3
0.06275,0.0,2.46,0,0.488,5.313,28.4,2.9993,3,193,17.6,7.43,17.1
0.08358,0.0,2.46,0,0.488,5.96,83.7,2.5,3,193,17.6,10.45,20.4
0.08693,0.0,2.46,0,0.488,5.99,81.8,2.5,3,193,17.6,9.14,18.9
0.04294,0.0,2.46,0,0.488,6.715,58.7,2.9993,3,193,17.6,2.21,24.0
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,4.98,25.0
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,9.14,23.6
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,4.03,30.7
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,2.94,31.4
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,5.33,32.2
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,5.21,26.7
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,12.43,20.9
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,19.15,25.1
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,29.97,14.5
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,17.1,16.9
0.22489,12.5,7.87,0,0.524,6.377,93.3,6.7406,5,311,15.2,20.31,13.0
